name,corr spearman,pval spearman,t_stat,t_pval,u_stat,u_pval,chi2_flat_stat,chi2_flat_pval,chi2_2d_stat,chi2_2d_pval,chi2_3d_stat,chi2_3d_pval,MSE,RMSE,ks_stat1,ks_pval1,ks_stat2,ks_pval2,ks_test_eq,ks_pval_eq,levene_stat,levene_pval,corr_pearson,pval_pearson,ttind_stat,ttind_pval,ttrel_stat,ttrel_pval
random_cube,0.9790589382756186,5.481732427540902e-125,1.0,0.14412703481601533,16427.0,0.8185396055191478,None,None,None,None,None,None,3.627373732330266e-09,6.022768244196572e-05,0.5525042334660909,3.593833111221432e-52,0.5525042334660909,3.593833111221432e-52,0.016666666666666666,0.9999999999999998,7.991212912883499e-05,0.9928724982227083,0.9847078671707123,4.958968063826329e-137,0.19786280888680652,0.8432647035358198,1.6000181468510914,0.1113580473712324
mc456_my_100mln_cube,-0.0024733375447289307,0.9737127251628739,690.0,1.7553929608945738e-26,2520.0,1.1716723527796908e-43,None,None,None,None,None,None,0.007292986116455619,0.08539898194039329,0.5078441144810485,1.500611970841614e-43,0.5525042334660909,3.593833111221432e-52,0.9222222222222223,1.1050768141907119e-82,113.56228333922262,3.248581502377237e-23,0.001882704642482011,0.979988615270446,-21.052494739865487,1.3396688504416315e-64,-21.052792930722163,2.6300328199686436e-50
mc456_my_1mln_cube,0.0041493220956288586,0.9559142775061072,866.0,2.5329420258043957e-25,2700.0,1.460183292281999e-42,None,None,None,None,None,None,0.007344934234884888,0.08570259176293846,0.5078113565341299,1.5213617721743184e-43,0.5525042334660909,3.593833111221432e-52,0.9166666666666666,2.549043851399909e-81,108.52272804179896,2.261037874452227e-22,0.006090938627581189,0.9353226967616989,-19.61490821488691,1.0744879185753152e-58,-19.615759954550004,1.8319480941863627e-46
mati_my_100mln_cub,0.00566326394133128,0.9398551463909229,501.0,9.315053353469367e-28,1980.0,4.9638044697459555e-47,None,None,None,None,None,None,0.008576128314247226,0.0926073880111475,0.5040952733936085,7.1697096528996094e-43,0.5525042334660909,3.593833111221432e-52,0.9388888888888889,5.7267860098203545e-87,113.44140767378556,3.402473900839564e-23,0.007049480189735769,0.9251719420672911,-22.88754011974153,4.542590725932821e-72,-22.88874684250989,4.6943941473494746e-55
mati_my_1mln_cube,0.032446608214690635,0.665452115932136,510.0,1.0730516599245045e-27,2160.0,6.831429996419689e-46,None,None,None,None,None,None,0.008594462313456184,0.09270632294216066,0.5041051590536103,7.1403446512889425e-43,0.5525042334660909,3.593833111221432e-52,0.9333333333333333,1.6655402645227532e-85,111.54638980498171,7.040872011412296e-23,0.03303930613666681,0.6597191792888307,-22.694104050803844,2.7541114339520974e-71,-22.699525591777448,1.4205774921164416e-54
p_my_10mln_cube,0.0004475465191169238,0.9952425335564723,686.0,1.650864464577399e-26,2520.0,1.1716723527796908e-43,None,None,None,None,None,None,0.007306618313779732,0.08547875943051426,0.5078510964121101,1.4962259122875785e-43,0.5525042334660909,3.593833111221432e-52,0.9222222222222223,1.1050768141907119e-82,114.34179912670376,2.410971080969558e-23,0.004201826004285366,0.9553570078736797,-21.067038382549665,1.1680235763446357e-64,-21.067704007394276,2.4024790424285103e-50
mc456_my_10mln_cube,0.007947294452686616,0.9156751885513149,689.0,1.7286614112286487e-26,2520.0,1.1716723527796908e-43,None,None,None,None,None,None,0.007240379772618202,0.08509042115666253,0.5078511779695133,1.4961747531677686e-43,0.5525042334660909,3.593833111221432e-52,0.9222222222222223,1.1050768141907119e-82,113.1741644061261,3.769250474484984e-23,0.01096475158867121,0.8838526220615788,-21.055860120058384,1.2978312289467258e-64,-21.05758674989966,2.554610282196015e-50
mc456_org_100mln_cube,0.013213472742089604,0.8602546772059599,7660.0,0.48842471980566127,10800.0,4.52242415834736e-08,None,None,None,None,None,None,0.6017364107319314,0.7757167077818624,0.5001032017719312,3.72836625018918e-42,0.5525042334660909,3.593833111221432e-52,0.6666666666666666,3.169530622591176e-38,42.30656045758575,2.628957041903263e-10,0.0200492813079359,0.7893596660890942,4.12513826465696,4.611208715087897e-05,4.125176233562941,5.6662310699866694e-05
mc456_org_1mln_cube,0.03460203340446064,0.6446989367748891,7788.0,0.6100724240067281,10800.0,4.522486963583022e-08,None,None,None,None,None,None,0.6036370067974158,0.7769408000597059,0.5000996995008289,3.7337346677846056e-42,0.5525042334660909,3.593833111221432e-52,0.6666666666666666,3.169530622591176e-38,43.126067409827144,1.8082244147694736e-10,0.02961767497418048,0.6930782566871297,4.186955461790965,3.562886103286642e-05,4.18701342828558,4.4279100180137834e-05
mati_org_10mln_cube,0.018787179798470315,0.8023379176544612,6008.0,0.002268091428542232,8460.0,4.530414848999862e-15,None,None,None,None,None,None,0.3562816295221427,0.59689331502551,0.5000189672984929,3.85963564480304e-42,0.5525042334660909,3.593833111221432e-52,0.7388888888888889,4.743760433419485e-48,32.978340201224455,1.991364865050707e-08,0.0149324175974367,0.8422981133007191,2.722642524549085,0.00679317032505156,2.7226663427258386,0.007116467103457469
mati_org_1mln_cube,0.011200494667508944,0.881373576584744,6045.0,0.00270135652942388,8460.0,4.530414848999862e-15,None,None,None,None,None,None,0.3563200641802349,0.5969255097415714,0.5000184792660277,3.860409411116038e-42,0.5525042334660909,3.593833111221432e-52,0.7388888888888889,4.743760433419485e-48,33.13979722401057,1.8456094866624035e-08,0.012917722849148716,0.863351666444226,2.73812759600909,0.006487753221850907,2.738148556358627,0.006802939047353335
